Station,ex.prob,site.no,z,site,flow,logZ,logQ
180.473564699,25,1,4.555460799999992,I5,1868,1.5163266891517635,7.532623618788788
180.510246499,25,1,3.015163249999887,I5,1868,1.1036539746502547,7.532623618788788
180.544205703,25,1,2.908393579999938,I5,1868,1.0676008943920499,7.532623618788788
180.585564104,25,1,3.9334059800000887,I5,1868,1.3695057121244985,7.532623618788788
180.623128102,25,1,7.105420770000137,I5,1868,1.960857981470426,7.532623618788788
180.657017218,25,1,9.29756303000022,I5,1868,2.2297523260358645,7.532623618788788
180.694555412,25,1,8.718929059999937,I5,1868,2.1654964161584136,7.532623618788788
180.725451743,25,1,5.20304869000006,I5,1868,1.6492447403270476,7.532623618788788
180.759376689,25,1,3.3093856200000573,I5,1868,1.1967625588676583,7.532623618788788
180.792751344,25,1,3.6523712299999715,I5,1868,1.295376608716641,7.532623618788788
180.830925455,25,1,5.882908049999969,I5,1868,1.7720512059794433,7.532623618788788
180.858124578,25,1,8.879924449999862,I5,1868,2.183793049084988,7.532623618788788
180.876973123,25,1,8.417465149999998,I5,1868,2.1303087318603815,7.532623618788788
180.906572802,25,1,5.682007389999853,I5,1868,1.7373045840295054,7.532623618788788
180.933514959,25,1,5.051191889999927,I5,1868,1.6196242332612119,7.532623618788788
180.967466062,25,1,4.561877930000037,I5,1868,1.517734365503326,7.532623618788788
181.009392002,25,1,3.9879002699999546,I5,1868,1.3832648442643196,7.532623618788788
181.046974579,25,1,3.2006492599998637,I5,1868,1.1633536829754851,7.532623618788788
181.088326914,25,1,2.5995556400000623,I5,1868,0.9553405227287688,7.532623618788788
181.126064634,25,1,2.314127180000014,I5,1868,0.8390325883674941,7.532623618788788
181.163966599,25,1,3.5869963800000733,I5,1868,1.2773151893497683,7.532623618788788
181.20267885,25,1,5.552789490000123,I5,1868,1.7143004123026693,7.532623618788788
181.239505252,25,1,7.283769570000004,I5,1868,1.9856485262743524,7.532623618788788
181.269224145,25,1,7.698941760000025,I5,1868,2.0410828856485224,7.532623618788788
181.302901671,25,1,6.898036390000016,I5,1868,1.9312367899428935,7.532623618788788
181.344110445,25,1,4.170426220000081,I5,1868,1.428018241618713,7.532623618788788
181.374299732,25,1,3.2219506500000534,I5,1868,1.1699869680639425,7.532623618788788
181.412066224,25,1,4.0072362299999895,I5,1868,1.3881017842461894,7.532623618788788
181.445775968,25,1,5.677951630000052,I5,1868,1.7365905391698395,7.532623618788788
181.479140956,25,1,7.105573010000171,I5,1868,1.9608794071359912,7.532623618788788
181.50944492,25,1,3.840638909999825,I5,1868,1.345638735572005,7.532623618788788
181.534373834,25,1,2.4134035199999744,I5,1868,0.8810380001795343,7.532623618788788
181.569294906,25,1,3.1638029099999585,I5,1868,1.1517747565619174,7.532623618788788
181.603866129,25,1,3.533835860000181,I5,1868,1.2623839268653156,7.532623618788788
181.635828492,25,1,3.52717921999988,I5,1868,1.260498463685618,7.532623618788788
181.670831205,25,1,1.902479509999921,I5,1868,0.6431580406562433,7.532623618788788
181.706682198,25,1,2.280197770000086,I5,1868,0.8242621804326545,7.532623618788788
181.73979131,25,1,3.2775402800000393,I5,1868,1.1870932264352827,7.532623618788788
181.778212517,25,1,3.6643022999999175,I5,1868,1.2986379488669884,7.532623618788788
181.815463569,25,1,5.07799045999991,I5,1868,1.6249156045883055,7.532623618788788
181.852902997,25,1,6.625934189999953,I5,1868,1.8909913717426505,7.532623618788788
181.890512161,25,1,7.863063919999831,I5,1868,2.062176342189084,7.532623618788788
181.927845103,25,1,9.015916379999908,I5,1868,2.198991502071563,7.532623618788788
181.96554074,25,1,7.54102851000016,I5,1868,2.020358579879079,7.532623618788788
182.003428582,25,1,7.162370210000063,I5,1868,1.9688409611087954,7.532623618788788
182.040839086,25,1,7.631766570000082,I5,1868,2.0323193479864203,7.532623618788788
182.074309497,25,1,5.299874140000156,I5,1868,1.667683073106326,7.532623618788788
182.112353555,25,1,3.696792060000007,I5,1868,1.3074654327681092,7.532623618788788
182.15045032,25,1,4.801303590000089,I5,1868,1.5688874622923517,7.532623618788788
182.18850701,25,1,5.706119459999854,I5,1868,1.7415391884291234,7.532623618788788
182.226218548,25,1,5.047325969999974,I5,1868,1.6188585921557743,7.532623618788788
182.256340159,25,1,5.00530751999986,I5,1868,1.6104988534370819,7.532623618788788
182.290305925,25,1,4.193478460000051,I5,1868,1.4335305709083435,7.532623618788788
182.328824483,25,1,4.845245190000014,I5,1868,1.5779978508733965,7.532623618788788
182.367720301,25,1,3.726604490000227,I5,1868,1.3154974946621176,7.532623618788788
182.410316133,25,1,4.144855059999827,I5,1868,1.4218678205452024,7.532623618788788
182.448707291,25,1,3.09887456999968,I5,1868,1.131039003639836,7.532623618788788
182.486655711,25,1,5.2753432300000895,I5,1868,1.6630437445439405,7.532623618788788
182.521025064,25,1,6.541356339999766,I5,1868,1.8781445354037491,7.532623618788788
182.555468311,25,1,9.908935489999976,I5,1868,2.293436924812355,7.532623618788788
182.593144767,25,1,6.036351400000058,I5,1868,1.7977997565735389,7.532623618788788
182.630641322,25,1,9.857427789999974,I5,1868,2.2882252613560503,7.532623618788788
182.664489744,25,1,9.91240603999995,I5,1868,2.2937871079753047,7.532623618788788
182.702124134,25,1,3.050777919999746,I5,1868,1.115396613835757,7.532623618788788
182.731846792,25,1,5.285367989999941,I5,1868,1.6649422460372665,7.532623618788788
182.762846965,25,1,16.361511640000117,I5,1868,2.794931725439134,7.532623618788788
182.795958296,25,1,10.575304100000267,I5,1868,2.3585214810200887,7.532623618788788
182.832467895,25,1,10.583006990000058,I5,1868,2.3592496006046186,7.532623618788788
182.862984139,25,1,7.109008910000284,I5,1868,1.9613628402874361,7.532623618788788
182.904959354,25,1,2.8245809800000643,I5,1868,1.0383600279333711,7.532623618788788
182.942850457,25,1,2.918298869999944,I5,1868,1.0710008677481004,7.532623618788788
182.979918131,25,1,4.190112490000047,I5,1868,1.4327275808290463,7.532623618788788
183.017216726,25,1,1.987720669999817,I5,1868,0.6869885903138199,7.532623618788788
183.05087377,25,1,3.439098429999831,I5,1868,1.2352093527328396,7.532623618788788
183.08792246,25,1,15.039526080000087,I5,1868,2.710681807386931,7.532623618788788
183.117345139,25,1,7.046108409999761,I5,1868,1.9524754658352776,7.532623618788788
183.139856561,25,1,3.3538829500002976,I5,1868,1.2101187641636313,7.532623618788788
183.16395666,25,1,5.457106010000189,I5,1868,1.6969186144402144,7.532623618788788
183.194595963,25,1,2.568058419999943,I5,1868,0.9431501347901168,7.532623618788788
183.224916032,25,1,2.9916820900002676,I5,1868,1.095835801124788,7.532623618788788
183.266418526,25,1,3.387375570000131,I5,1868,1.2200554534278967,7.532623618788788
183.304236524,25,1,3.8046211000000767,I5,1868,1.3362164068546447,7.532623618788788
183.34300171,25,1,4.554383250000228,I5,1868,1.5160901208858582,7.532623618788788
183.38562953,25,1,5.674495889999889,I5,1868,1.7359817294658855,7.532623618788788
183.423680563,25,1,5.003314319999845,I5,1868,1.6101005568367648,7.532623618788788
183.461155086,25,1,4.671392409999953,I5,1868,1.5414571878393295,7.532623618788788
183.498391862,25,1,2.090187750000041,I5,1868,0.7372538944779238,7.532623618788788
183.532496662,25,1,1.8867717699999957,I5,1868,0.6348673104758852,7.532623618788788
183.571036603,25,1,2.196096570000009,I5,1868,0.7866814980902342,7.532623618788788
183.613415071,25,1,3.238399280000067,I5,1868,1.1750791583389348,7.532623618788788
183.651869697,25,1,2.652122259999942,I5,1868,0.9753601723167801,7.532623618788788
183.69430495700001,25,1,3.3669468599996435,I5,1868,1.2140063574585025,7.532623618788788
183.732789241,25,1,4.488200710000001,I5,1868,1.5014518886999209,7.532623618788788
183.771183545,25,1,4.969514679999975,I5,1868,1.603322185441074,7.532623618788788
183.802562959,25,1,5.49820815000021,I5,1868,1.704422248247985,7.532623618788788
183.840474511,25,1,4.8211328699999285,I5,1868,1.5730089357157417,7.532623618788788
183.872210587,25,1,3.3657210100000157,I5,1868,1.2136422076038405,7.532623618788788
183.901635925,25,1,2.28153637000014,I5,1868,0.8248490625250313,7.532623618788788
183.933333017,25,1,2.8467840799999067,I5,1868,1.0461899641833865,7.532623618788788
183.966998433,25,1,3.163942930000303,I5,1868,1.1518190124482655,7.532623618788788
183.99818238700001,25,1,2.1648402499999975,I5,1868,0.77234657120315,7.532623618788788
184.032734701,25,1,2.9439807399999154,I5,1868,1.0797626587256361,7.532623618788788
184.066620797,25,1,6.403837779999776,I5,1868,1.856897463770499,7.532623618788788
184.091353765,25,1,5.592172209999717,I5,1868,1.7213678002369635,7.532623618788788
184.128547135,25,1,5.368638869999813,I5,1868,1.68057440711823,7.532623618788788
184.165802177,25,1,3.878207879999991,I5,1868,1.3553731603347694,7.532623618788788
184.198106434,25,1,3.3388632000001053,I5,1868,1.205630389771837,7.532623618788788
184.229911722,25,1,3.344248439999774,I5,1868,1.207241986721079,7.532623618788788
184.260453494,25,1,2.86635423000007,I5,1868,1.053040919116702,7.532623618788788
184.295267813,25,1,3.062397730000157,I5,1868,1.1191981810275808,7.532623618788788
184.333425778,25,1,6.242289540000002,I5,1868,1.8313470285465916,7.532623618788788
184.371158555,25,1,3.7959464200002913,I5,1868,1.3339337657903976,7.532623618788788
184.405427315,25,1,3.9064457499998753,I5,1868,1.3626279452469783,7.532623618788788
184.435573269,25,1,3.787869330000376,I5,1868,1.331803678952803,7.532623618788788
184.464107781,25,1,4.760823950000031,I5,1868,1.5604207520029727,7.532623618788788
184.498027072,25,1,6.5950235899999825,I5,1868,1.8863153631151146,7.532623618788788
184.525926746,25,1,6.165590539999812,I5,1868,1.818983921160989,7.532623618788788
184.557311588,25,1,4.815265910000107,I5,1868,1.5717912690627354,7.532623618788788
184.599403743,25,1,3.7236168200001885,I5,1868,1.3146954593840026,7.532623618788788
184.637926824,25,1,2.4056564999996226,I5,1868,0.8778228392801973,7.532623618788788
184.669768454,25,1,3.147093720000157,I5,1868,1.1464793983824475,7.532623618788788
184.708278457,25,1,4.687634699999762,I5,1868,1.5449281268836075,7.532623618788788
184.746899287,25,1,4.544716880000124,I5,1868,1.5139654330599401,7.532623618788788
184.785808598,25,1,5.912897799999882,I5,1868,1.7771360327386865,7.532623618788788
184.828345945,25,1,6.060348729999987,I5,1868,1.8017673446301221,7.532623618788788
184.866831318,25,1,6.257315360000121,I5,1868,1.8337512368968616,7.532623618788788
184.908888425,25,1,2.623426699999982,I5,1868,0.96448136397919,7.532623618788788
184.951035486,25,1,3.2949962799998502,I5,1868,1.1924050389704797,7.532623618788788
184.985881732,25,1,2.974793220000265,I5,1868,1.0901745306996835,7.532623618788788
6.02251114102,50,11,5.340444285000001,KAT,8845,1.6753088489494246,9.087607606593886
6.05895659959,50,11,5.084353845000001,KAT,8845,1.6261679506298856,9.087607606593886
6.09940753481,50,11,6.446182235999999,KAT,8845,1.8634880541695469,9.087607606593886
6.13278436641,50,11,9.216500278,KAT,8845,2.220995386117385,9.087607606593886
6.16278866459,50,11,10.756825739,KAT,8845,2.3755405055417613,9.087607606593886
6.18887110405,50,11,10.811702652,KAT,8845,2.3806291263712067,9.087607606593886
6.21474711944,50,11,11.137356649000001,KAT,8845,2.410304921692771,9.087607606593886
6.24527614272,50,11,11.732582797,KAT,8845,2.4623698257252467,9.087607606593886
6.27548532117,50,11,12.235238718,KAT,8845,2.504320207779082,9.087607606593886
6.30529019841,50,11,11.812570127,KAT,8845,2.469164229479488,9.087607606593886
6.3352008479,50,11,9.533612761999999,KAT,8845,2.2548237394274477,9.087607606593886
6.36808908125,50,11,7.112997698000001,KAT,8845,1.9619237721185407,9.087607606593886
6.40107920556,50,11,6.7071973400000005,KAT,8845,1.9031811796756575,9.087607606593886
6.43355844195,50,11,6.134404408,KAT,8845,1.8139129924396136,9.087607606593886
6.4667747294,50,11,4.501034549999999,KAT,8845,1.5043072703533185,9.087607606593886
6.50006170864,50,11,5.308334994,KAT,8845,1.6692782256315126,9.087607606593886
6.53044344309,50,11,5.025717524999999,KAT,8845,1.6145682347962445,9.087607606593886
6.5577593063,50,11,4.037684819999999,KAT,8845,1.3956714633524856,9.087607606593886
6.58813591894,50,11,3.0098482759999996,KAT,8845,1.1018896708458084,9.087607606593886
6.62613102936,50,11,3.056129630000001,KAT,8845,1.1171492885983656,9.087607606593886
6.66409154101,50,11,5.500700828,KAT,8845,1.704875507393497,9.087607606593886
6.6886270689,50,11,6.535775502,KAT,8845,1.8772910090485817,9.087607606593886
6.70922625487,50,11,6.416266444,KAT,8845,1.8588363977568103,9.087607606593886
6.74206918579,50,11,5.477293594,KAT,8845,1.700611109258083,9.087607606593886
6.77941335077,50,11,5.541321775999999,KAT,8845,1.712233060027299,9.087607606593886
6.81107159262,50,11,6.2061708289999995,KAT,8845,1.8255440920733825,9.087607606593886
6.84304693306,50,11,8.312998846,KAT,8845,2.1178204157302236,9.087607606593886
6.87277622457,50,11,7.081060634000001,KAT,8845,1.957423703547818,9.087607606593886
6.90686318551,50,11,6.6516886500000005,KAT,8845,1.8948707547632326,9.087607606593886
6.93750909831,50,11,7.6115150929999995,KAT,8845,2.0296622444357864,9.087607606593886
6.9718294453,50,11,8.602037654,KAT,8845,2.1519991117060675,9.087607606593886
7.0140091506,50,11,10.46797596,KAT,8845,2.3483206881425267,9.087607606593886
7.0453665148,50,11,12.571137245,KAT,8845,2.531403491461197,9.087607606593886
7.06868876979,50,11,12.575204195000001,KAT,8845,2.5317269540249394,9.087607606593886
7.10492526443,50,11,7.586498434,KAT,8845,2.02637014556384,9.087607606593886
7.13218934239,50,11,7.861048148999999,KAT,8845,2.0619199498405654,9.087607606593886
7.16543320005,50,11,10.171953151,KAT,8845,2.319634241867002,9.087607606593886
7.19571839497,50,11,12.44051059,KAT,8845,2.5209581306809614,9.087607606593886
7.21673345413,50,11,15.237843387,KAT,8845,2.7237820302056397,9.087607606593886
7.24142902692,50,11,14.973102646,KAT,8845,2.7062554345384817,9.087607606593886
7.27382286222,50,11,6.396563765,KAT,8845,1.8557609344581658,9.087607606593886
7.29584325122,50,11,5.848018272,KAT,8845,1.7661028469296003,9.087607606593886
7.32729599246,50,11,5.461468131,KAT,8845,1.6977176420743287,9.087607606593886
7.34885114229,50,11,5.1943921699999995,KAT,8845,1.6475796148184272,9.087607606593886
7.37433406303,50,11,5.049191884,KAT,8845,1.6192282075119298,9.087607606593886
7.40591375853,50,11,5.019545116,KAT,8845,1.6133393152552806,9.087607606593886
7.44264682517,50,11,5.097663915999999,KAT,8845,1.628782379104453,9.087607606593886
7.47919799203,50,11,4.852789207000001,KAT,8845,1.5795536338728848,9.087607606593886
7.51196486371,50,11,4.644332066,KAT,8845,1.535647565585966,9.087607606593886
7.54482277985,50,11,4.6859809530000005,KAT,8845,1.5445752754166517,9.087607606593886
7.57818360573,50,11,5.079336896,KAT,8845,1.625180720786846,9.087607606593886
7.61883205306,50,11,5.214203977000001,KAT,8845,1.651386435766433,9.087607606593886
7.65921309783,50,11,4.913955257000001,KAT,8845,1.5920791688479297,9.087607606593886
7.69363795336,50,11,5.495554848000001,KAT,8845,1.7039395560065371,9.087607606593886
7.72804636623,50,11,7.577353502999999,KAT,8845,2.0251639966055595,9.087607606593886
7.76260451397,50,11,6.938419723,KAT,8845,1.9370740429702558,9.087607606593886
7.7974835105,50,11,5.904223854000001,KAT,8845,1.775668002229798,9.087607606593886
7.82828310025,50,11,5.950105656,KAT,8845,1.7834089767108035,9.087607606593886
7.86649146383,50,11,6.264563999,KAT,8845,1.8349089927898445,9.087607606593886
7.90207428473,50,11,5.991007614999999,KAT,8845,1.7902596141742564,9.087607606593886
7.93059914853,50,11,6.07507829,KAT,8845,1.8041948763863709,9.087607606593886
7.95585446466,50,11,6.281930410999999,KAT,8845,1.8376773235320167,9.087607606593886
7.98873867308,50,11,4.975139288000001,KAT,8845,1.6044533678065709,9.087607606593886
8.02111644838,50,11,4.834247268999999,KAT,8845,1.575725433021063,9.087607606593886
8.04936986192,50,11,5.950460292000001,KAT,8845,1.783468576565408,9.087607606593886
8.07579408258,50,11,6.891778714999999,KAT,8845,1.930329210634265,9.087607606593886
8.11010274814,50,11,8.030437631000002,KAT,8845,2.0832390259754945,9.087607606593886
8.14110927643,50,11,10.656916325000001,KAT,8845,2.36620910156119,9.087607606593886
8.16962655396,50,11,12.675497598000002,KAT,8845,2.539670806931515,9.087607606593886
8.20458851647,50,11,14.662215254000001,KAT,8845,2.685273793773973,9.087607606593886
8.23187929592,50,11,14.651178078000001,KAT,8845,2.6845207471105192,9.087607606593886
8.2617021391,50,11,14.764583787,KAT,8845,2.6922313256350017,9.087607606593886
8.28630791964,50,11,14.099113459000002,KAT,8845,2.6461119201591643,9.087607606593886
8.30782399733,50,11,13.907760298,KAT,8845,2.632446979168218,9.087607606593886
8.33861221208,50,11,12.789193894,KAT,8845,2.5486005873339885,9.087607606593886
8.35839321327,50,11,10.468345767000002,KAT,8845,2.348356014978335,9.087607606593886
8.38050729733,50,11,8.909755446000002,KAT,8845,2.1871467939679916,9.087607606593886
8.40695064754,50,11,9.57139478,KAT,8845,2.2587789398816596,9.087607606593886
8.44320294181,50,11,10.055719057,KAT,8845,2.308141533049626,9.087607606593886
8.46866706274,50,11,11.172194966000001,KAT,8845,2.4134280992374966,9.087607606593886
8.49413646019,50,11,10.941800339,KAT,8845,2.3925903482625763,9.087607606593886
8.51381356342,50,11,11.333369985000001,KAT,8845,2.4277514699134106,9.087607606593886
8.53954194523,50,11,13.000065823,KAT,8845,2.5649544207564103,9.087607606593886
8.56581711864,50,11,8.771696563999999,KAT,8845,2.171530238530076,9.087607606593886
8.60218375214,50,11,8.31928605,KAT,8845,2.1185764398530402,9.087607606593886
8.63829944025,50,11,7.475665012999999,KAT,8845,2.0116530802694363,9.087607606593886
8.67769178239,50,11,9.830526887000001,KAT,8845,2.2854925326209226,9.087607606593886
8.71025743846,50,11,11.153729954000003,KAT,8845,2.4117739669875298,9.087607606593886
